step,loss
1261,0.7163135409355164
1262,0.7271988987922668
1263,0.8626318573951721
1264,0.6991600394248962
1265,0.9616181254386902
1266,0.8351146578788757
1267,0.9583256244659424
1268,0.7317306399345398
1269,0.7495564222335815
1270,0.6960440278053284
1271,0.8811972737312317
1272,0.666907012462616
1273,0.8655958771705627
1274,0.8408166766166687
1275,0.8769609928131104
1276,0.8361566066741943
1277,0.6494923830032349
1278,0.9368425011634827
1279,0.8835499286651611
1280,1.0275297164916992
1281,0.7606044411659241
1282,0.7521231770515442
1283,0.7934496402740479
1284,0.8506454229354858
1285,0.6901009678840637
1286,1.1066726446151733
1287,0.7754082083702087
1288,0.8470183610916138
1289,0.8353841304779053
1290,0.7266204953193665
1291,0.7729038596153259
1292,0.7799054980278015
1293,0.9371557831764221
1294,0.9259606003761292
1295,0.7581263184547424
1296,1.035379409790039
1297,0.8708180785179138
1298,0.7289212346076965
1299,0.7107388973236084
1300,1.030481219291687
1301,0.8713988065719604
1302,0.6325196027755737
1303,0.9319058656692505
1304,1.0244344472885132
1305,0.7011147737503052
1306,0.7532646059989929
1307,0.7242153882980347
1308,0.7361631989479065
1309,0.9643933176994324
1310,0.6743671894073486
1311,1.1194647550582886
1312,0.7467526793479919
1313,0.7842057347297668
1314,0.4343164563179016
1315,1.0532212257385254
1316,0.8792893886566162
1317,0.7462030649185181
1318,1.0564687252044678
1319,0.8844525814056396
1320,0.8267362713813782
1321,0.6705261468887329
1322,0.7263836860656738
1323,0.7617918252944946
1324,0.9524306654930115
1325,0.8387817740440369
1326,0.9168879389762878
1327,0.9225814938545227
1328,0.8806604146957397
1329,0.8716788291931152
1330,0.7822171449661255
1331,0.6140844821929932
1332,0.806366503238678
1333,0.9413920044898987
1334,0.7664288878440857
1335,0.995614767074585
1336,0.8799766302108765
1337,0.665276825428009
1338,0.7665556073188782
1339,0.8045638799667358
1340,0.8720714449882507
1341,0.8662058711051941
1342,0.9271887540817261
1343,0.6644466519355774
1344,0.7706084251403809
1345,0.8058137893676758
1346,0.7566651701927185
1347,1.008463740348816
1348,0.9688887000083923
1349,1.2919059991836548
1350,0.7417937517166138
1351,0.9154181480407715
1352,0.7449532151222229
1353,0.7461641430854797
1354,0.8666636943817139
1355,0.8858056664466858
1356,0.6503359079360962
1357,0.6813874840736389
1358,0.4950614869594574
1359,0.6746136546134949
1360,0.949306070804596
1361,0.6452540159225464
1362,0.9755586385726929
1363,0.9241809248924255
1364,0.745981752872467
1365,0.7679505348205566
1366,0.7546185851097107
1367,0.614776074886322
1368,0.8819363117218018
1369,1.007505178451538
1370,0.6554767489433289
1371,0.7811203002929688
1372,0.6612823605537415
1373,0.7748665809631348
1374,0.8308308124542236
1375,0.7429255843162537
1376,0.7125375866889954
1377,0.6940802335739136
1378,0.5818099975585938
1379,0.618802547454834
1380,0.7916170954704285
1381,0.7168796062469482
1382,0.7061240673065186
1383,0.8946675062179565
1384,0.6688898801803589
1385,0.9305002689361572
1386,0.5320359468460083
1387,0.500068724155426
1388,0.8925015926361084
1389,0.8052831292152405
1390,0.553655743598938
1391,1.0068684816360474
1392,0.5821413993835449
1393,0.8276470899581909
1394,0.7420158982276917
1395,0.702323853969574
1396,0.7101691961288452
1397,0.681122362613678
1398,0.718843400478363
1399,0.9127568602561951
1400,0.8681374192237854
1401,0.6612183451652527
1402,0.7732633948326111
1403,0.9412488341331482
1404,0.9051624536514282
1405,0.7205104827880859
1406,0.8645188212394714
1407,0.7498659491539001
1408,1.2008973360061646
1409,0.6052742004394531
1410,0.7671945095062256
1411,0.9565538167953491
1412,0.6512073874473572
1413,0.7734743356704712
1414,0.8019841313362122
1415,0.7875891327857971
1416,0.8998405933380127
1417,0.9623993635177612
1418,0.5921589732170105
1419,0.870115339756012
1420,0.8329802751541138
1421,0.6787449717521667
1422,0.6140149235725403
1423,0.8343030214309692
1424,0.7321707606315613
1425,0.7644538879394531
1426,0.8106164932250977
1427,0.6457082033157349
1428,0.4791288673877716
1429,0.7202431559562683
1430,1.1569936275482178
1431,0.700528621673584
1432,0.8108442425727844
1433,0.8009539842605591
1434,0.514474093914032
1435,0.6317459940910339
1436,0.8399245738983154
1437,0.8128407597541809
1438,0.9909157752990723
1439,0.8441968560218811
1440,0.6364443898200989
1441,0.7159824371337891
1442,0.8719145059585571
1443,0.8423323035240173
1444,0.6948280334472656
1445,0.904985249042511
1446,0.5748870968818665
1447,0.9184185266494751
1448,0.7642315626144409
1449,0.7228447794914246
1450,0.6826757788658142
1451,0.8844923973083496
1452,0.9287979006767273
1453,0.6019183397293091
1454,1.0183634757995605
1455,0.6806396842002869
1456,0.7792328000068665
1457,0.513622522354126
1458,0.7152622938156128
1459,0.8003911972045898
1460,0.8198822736740112
1461,0.9712775945663452
1462,0.7840117812156677
1463,0.7743316888809204
1464,0.8956681489944458
1465,0.600117027759552
1466,0.8024744391441345
1467,0.7905486226081848
1468,0.6961570382118225
1469,0.7340431213378906
1470,1.100123405456543
1471,0.6345375776290894
1472,0.799268901348114
1473,0.7165960669517517
1474,0.826030433177948
1475,0.521360456943512
1476,0.7347472310066223
1477,0.9215085506439209
1478,0.9518105983734131
1479,1.0086214542388916
1480,0.9559354186058044
1481,0.8145279288291931
1482,0.9137569069862366
1483,0.857808530330658
1484,0.638048529624939
1485,0.6309565305709839
1486,0.7735236287117004
1487,0.7955963611602783
1488,0.8396643996238708
1489,0.8740754127502441
1490,0.8707349896430969
1491,0.7779532074928284
1492,0.781639039516449
1493,0.7186943292617798
1494,0.9451269507408142
1495,0.7853667736053467
1496,0.8664108514785767
1497,0.8621330261230469
1498,0.7467740774154663
1499,0.95235276222229
1500,0.9247859716415405
1501,0.611714780330658
1502,0.8646134734153748
1503,0.5129475593566895
1504,0.9532521963119507
1505,0.8570284843444824
1506,0.8625969290733337
1507,0.9341840744018555
1508,0.6307674050331116
1509,0.6115921139717102
1510,0.7334734201431274
1511,0.7440025210380554
1512,0.6035531759262085
1513,0.7865891456604004
1514,0.9608365893363953
1515,0.6311708688735962
1516,0.7681965827941895
1517,1.009845495223999
1518,0.8125966787338257
1519,0.6684085726737976
1520,1.0369311571121216
1521,0.8136087656021118
1522,0.7552343606948853
1523,0.8102215528488159
1524,0.8742254972457886
1525,0.9965821504592896
1526,0.8319271802902222
1527,0.8925852179527283
1528,0.860817015171051
1529,0.6533393859863281
1530,0.919702410697937
1531,0.7133725881576538
1532,0.7278769016265869
1533,0.9560976028442383
1534,0.943925678730011
1535,1.0488148927688599
1536,0.7577221393585205
1537,0.7524609565734863
1538,0.8123615384101868
1539,0.8429099321365356
1540,0.6584141850471497
1541,0.5616546869277954
1542,0.8252289295196533
1543,0.7799851894378662
1544,0.6422637104988098
1545,0.898935079574585
1546,0.8544148802757263
1547,0.5673407912254333
1548,1.0655754804611206
1549,1.1630477905273438
1550,0.717119038105011
1551,0.7305340766906738
1552,0.4007219076156616
1553,0.5226206183433533
1554,0.6335051655769348
1555,0.9607365727424622
1556,0.6733877062797546
1557,0.8515122532844543
1558,0.9165461659431458
1559,0.6738618612289429
1560,0.8452023863792419
1561,0.947296679019928
1562,0.6245216131210327
1563,0.810422420501709
1564,0.733420193195343
1565,0.6098074316978455
1566,1.1757639646530151
1567,0.788322925567627
1568,0.7161909937858582
1569,0.7148433327674866
1570,0.5884150266647339
1571,0.7713243961334229
1572,0.6356691122055054
1573,0.7443395256996155
1574,0.6951475739479065
1575,0.6981730461120605
1576,0.9168753027915955
1577,0.8632553219795227
1578,0.760047972202301
1579,0.7625793814659119
1580,0.7360406517982483
1581,0.8571768403053284
1582,0.9083639979362488
1583,0.7223508358001709
1584,0.814556360244751
1585,0.8381410241127014
1586,0.6221621632575989
1587,0.7724953889846802
1588,0.7049704790115356
1589,0.8323783278465271
1590,0.8249534964561462
1591,0.8536284565925598
1592,0.7125053405761719
1593,0.8526610136032104
1594,0.7396599650382996
1595,0.6506490707397461
1596,0.6317182183265686
1597,0.9361162185668945
1598,0.7223877906799316
1599,0.9015580415725708
1600,0.9450569748878479
1601,0.5454351902008057
1602,0.6081318259239197
1603,0.6978299021720886
1604,0.9446519017219543
1605,1.0384331941604614
1606,0.9487450122833252
1607,0.8360183238983154
1608,0.9137758016586304
1609,0.811890721321106
1610,0.6059986352920532
1611,0.5613582730293274
1612,0.7799226641654968
1613,0.5726813077926636
1614,0.6816866993904114
1615,0.532227098941803
1616,0.9656228423118591
1617,0.9917328953742981
1618,1.1142151355743408
1619,0.9683929085731506
1620,1.0416685342788696
1621,0.767865777015686
1622,1.0171970129013062
1623,1.2273039817810059
1624,1.0194202661514282
1625,0.861358642578125
1626,0.8752285838127136
1627,0.7290960550308228
1628,0.7681931853294373
1629,0.8847380876541138
1630,0.855675995349884
1631,0.6390323042869568
1632,0.6160654425621033
1633,0.8162810206413269
1634,0.7596474885940552
1635,0.6900588870048523
1636,0.9023451805114746
1637,0.8783461451530457
1638,0.8337932825088501
1639,1.0631024837493896
1640,0.6275087594985962
1641,0.8950099945068359
1642,1.2025606632232666
1643,0.9420344233512878
1644,0.9331473708152771
1645,0.8460880517959595
1646,0.8220129013061523
1647,0.9518535733222961
1648,0.9905601739883423
1649,1.0241096019744873
1650,0.8881251215934753
1651,0.8259369730949402
1652,0.8002334237098694
1653,0.661187469959259
1654,1.0934464931488037
1655,0.7500474452972412
1656,0.9326189756393433
1657,0.8316182494163513
1658,0.757422149181366
1659,0.9800925850868225
1660,0.8820095658302307
1661,0.8050774335861206
1662,0.6265392303466797
1663,0.8409033417701721
1664,0.6558579206466675
1665,0.7624379992485046
1666,0.5077351927757263
1667,0.9199343919754028
1668,0.776422381401062
1669,0.8740068674087524
1670,0.6596996188163757
1671,0.7976226806640625
1672,0.8898965120315552
1673,0.8912509679794312
1674,0.6135329008102417
1675,0.8327687978744507
1676,0.6590854525566101
1677,0.751246452331543
1678,0.8698080778121948
1679,0.7093066573143005
1680,0.6481680870056152
1681,0.8738556504249573
1682,0.7009766101837158
1683,0.6298348307609558
1684,0.9240124225616455
1685,0.873711109161377
1686,1.04813551902771
1687,0.5365675091743469
1688,0.9118961095809937
1689,0.714677631855011
1690,0.9000941514968872
1691,0.48363953828811646
1692,0.9248255491256714
1693,0.7326733469963074
1694,0.8600472211837769
1695,0.7604649066925049
1696,0.9011434316635132
1697,0.7010868787765503
1698,0.5930095911026001
1699,0.7018851637840271
1700,0.8162134885787964
1701,0.7841416597366333
1702,0.8624641299247742
1703,0.40593230724334717
1704,0.6697000861167908
1705,0.6718502044677734
1706,0.8383926749229431
1707,0.7416850924491882
1708,0.859469473361969
1709,0.8735508918762207
1710,0.781599760055542
1711,1.0591527223587036
1712,0.7596314549446106
1713,0.6664474010467529
1714,0.7362062335014343
1715,0.798566997051239
1716,0.9538208842277527
1717,0.7782546877861023
1718,0.6509774327278137
1719,0.5905854105949402
1720,1.1498405933380127
1721,0.5273451805114746
1722,0.9408092498779297
1723,0.9077107906341553
1724,0.748813807964325
1725,0.6143211126327515
1726,0.7991416454315186
1727,0.6781901717185974
1728,0.9430063962936401
1729,0.6423856616020203
1730,0.695469319820404
1731,0.8181713819503784
1732,0.7007715106010437
1733,0.5415356755256653
1734,0.7014002203941345
1735,0.7300598621368408
1736,0.7118356823921204
1737,0.7247202396392822
1738,0.9280622005462646
1739,0.6508414149284363
1740,1.1204289197921753
1741,0.9053828120231628
1742,0.9083336591720581
1743,0.6580250859260559
1744,0.8970440030097961
1745,0.8340398073196411
1746,0.9078702926635742
1747,0.8976843953132629
1748,0.9740554094314575
1749,0.7577991485595703
1750,0.7091101408004761
1751,0.4554748833179474
1752,1.101496696472168
1753,0.893899142742157
1754,0.8672561049461365
1755,0.9122726321220398
1756,0.5619731545448303
1757,0.721767008304596
1758,0.9109705686569214
1759,0.7487084269523621
1760,0.7247868776321411
1761,1.0549838542938232
1762,0.7515163421630859
1763,0.7081784009933472
1764,0.7389182448387146
1765,0.9246152639389038
1766,0.8453894853591919
1767,0.643970787525177
1768,0.9504960179328918
1769,0.7258045077323914
1770,0.6629864573478699
1771,0.6139451265335083
1772,0.6319945454597473
1773,0.6138132810592651
1774,0.9067137837409973
1775,0.6615604162216187
1776,0.8040763735771179
1777,0.8120269179344177
1778,0.8670074343681335
1779,0.6981382369995117
1780,0.7850341200828552
1781,0.9258980751037598
1782,0.8762634992599487
1783,0.7624099254608154
1784,0.7600948810577393
1785,0.9547318816184998
1786,0.7812250256538391
1787,0.933867335319519
1788,0.8597599864006042
1789,0.6537461280822754
1790,0.7454191446304321
1791,0.8252694606781006
1792,0.7244374752044678
1793,0.9710935354232788
1794,0.8033628463745117
1795,0.5201422572135925
1796,0.7582749724388123
1797,0.6546207070350647
1798,0.8380743861198425
1799,0.5728875398635864
1800,0.811988115310669
1801,0.8045402765274048
1802,0.5059229731559753
1803,0.9836719632148743
1804,0.7077865600585938
1805,0.8569542765617371
1806,0.8135364055633545
1807,0.6956592798233032
1808,0.769812822341919
1809,0.6861080527305603
1810,0.9130566716194153
1811,0.6887879967689514
1812,0.5515999794006348
1813,0.525818407535553
1814,0.7547822594642639
1815,0.9283521175384521
1816,0.5656104683876038
1817,0.7427259087562561
1818,0.7261481285095215
1819,0.6737445592880249
1820,0.8039975166320801
1821,0.5940032601356506
1822,0.9125620722770691
1823,0.822738528251648
1824,0.8974903225898743
1825,0.7301191687583923
1826,0.8901516199111938
1827,0.9445343613624573
1828,0.8060511946678162
1829,0.6618158221244812
1830,0.6613563299179077
1831,0.9114214777946472
1832,0.8759493827819824
1833,0.8188982605934143
1834,0.718742847442627
1835,0.8845546245574951
1836,0.611415684223175
1837,0.8245766758918762
1838,0.8572946190834045
1839,0.6874409317970276
1840,0.882112443447113
1841,0.7728821039199829
1842,0.757744550704956
1843,0.8746208548545837
1844,0.7259089946746826
1845,0.5925634503364563
1846,0.8878135085105896
1847,0.6446856260299683
1848,0.7837646007537842
1849,1.0176026821136475
1850,0.9212985038757324
1851,0.6801103949546814
1852,0.705588698387146
1853,0.513925313949585
1854,0.8981509208679199
1855,1.1506339311599731
1856,0.6893109083175659
1857,0.8034033179283142
1858,0.5719668865203857
1859,0.8526773452758789
1860,0.9392607808113098
1861,0.9596244692802429
1862,0.8774448037147522
1863,0.6391136646270752
1864,0.5584847927093506
1865,0.7579503655433655
1866,0.9318567514419556
1867,0.6678499579429626
1868,0.9731380343437195
1869,1.1568390130996704
1870,0.6260927319526672
1871,0.814232349395752
1872,0.9590937495231628
1873,0.8635293841362
1874,0.7887009382247925
1875,0.650224506855011
1876,0.6049713492393494
1877,0.6688761115074158
1878,0.7107915282249451
1879,0.675517737865448
1880,0.5328165292739868
1881,0.8169601559638977
1882,0.8749884963035583
1883,0.7845996618270874
1884,0.8549581170082092
1885,0.7981898188591003
1886,0.8236295580863953
1887,0.8068490624427795
1888,0.8874276876449585
1889,0.7660025358200073
1890,0.7702544331550598
1891,0.8407319188117981
1892,0.6538601517677307
1893,0.6670352816581726
1894,0.6275478601455688
1895,0.7419978380203247
1896,0.8781251907348633
1897,0.764685869216919
1898,0.8211891055107117
1899,0.6491460204124451
1900,0.9227228760719299
1901,0.9563688039779663
1902,0.5813086032867432
1903,0.5699574947357178
1904,0.6324462890625
1905,0.8641311526298523
1906,0.5336467623710632
1907,0.5808610916137695
1908,1.0199676752090454
1909,0.7874091863632202
1910,0.9386367797851562
1911,0.9704801440238953
1912,0.815365195274353
1913,0.7583529353141785
1914,0.7853587865829468
1915,0.812139630317688
1916,0.7686959505081177
1917,0.9128022789955139
1918,0.8550771474838257
1919,0.6698440313339233
1920,0.421034038066864
1921,0.962181568145752
1922,0.7092748880386353
1923,0.9385220408439636
1924,0.5543245673179626
1925,1.0464948415756226
1926,0.7925494909286499
1927,0.7116084694862366
1928,0.5790759921073914
1929,0.7126359343528748
1930,0.9792039394378662
1931,0.8478082418441772
1932,0.8978584408760071
1933,0.8114567399024963
1934,0.6709036827087402
1935,0.677294135093689
1936,0.7697943449020386
1937,0.6974623799324036
1938,0.8599478006362915
1939,0.9062319993972778
1940,0.8178747296333313
1941,0.8749125599861145
1942,0.7869292497634888
1943,0.8049187660217285
1944,0.7478891015052795
1945,1.0689700841903687
1946,0.48230665922164917
1947,0.5058974623680115
1948,0.5189053416252136
1949,0.6278079152107239
1950,0.6415805220603943
1951,0.5429624319076538
1952,0.7479627132415771
1953,0.6871751546859741
1954,0.9924473166465759
1955,0.725598156452179
1956,0.6900137066841125
1957,0.8740412592887878
1958,0.7327240109443665
1959,0.5177627205848694
1960,0.8938907980918884
1961,0.7141902446746826
1962,0.9249460697174072
1963,0.6823341846466064
1964,0.8286051750183105
1965,0.5448508262634277
1966,0.7219024300575256
1967,0.5791916847229004
1968,0.6886878609657288
1969,0.8086742758750916
1970,0.804806113243103
1971,0.7422372102737427
1972,0.8707066178321838
1973,0.6282307505607605
1974,0.8536518216133118
1975,0.7844968438148499
1976,0.852350652217865
1977,0.7352140545845032
1978,0.9588643908500671
1979,0.7393828630447388
1980,0.8305988311767578
1981,0.8552481532096863
1982,1.0151690244674683
1983,0.9310081601142883
1984,0.8261441588401794
1985,0.7241485118865967
1986,0.9904834628105164
1987,0.974632740020752
1988,0.9772714376449585
1989,0.984699547290802
1990,0.5583628416061401
1991,0.9110679626464844
1992,0.9319449663162231
1993,1.0618741512298584
1994,0.8080747127532959
1995,1.2684955596923828
1996,0.8285343050956726
1997,0.8765934705734253
1998,1.13532292842865
1999,1.1637018918991089
2000,0.6975945830345154
2001,0.8100230693817139
2002,1.0167796611785889
2003,1.286542296409607
2004,0.9956120252609253
2005,0.8246676325798035
2006,0.7208659648895264
2007,0.6764681339263916
2008,1.1200112104415894
2009,0.8007021546363831
2010,0.9087773561477661
2011,0.8095734119415283
2012,1.0584408044815063
2013,0.7808846235275269
2014,0.972095251083374
2015,0.5382668972015381
2016,1.0036836862564087
2017,0.9358582496643066
2018,1.0978277921676636
2019,0.8080328702926636
2020,0.7885718941688538
2021,0.8927966952323914
2022,1.0129451751708984
2023,1.1028122901916504
2024,1.0018532276153564
2025,1.110413670539856
2026,0.7374067902565002
2027,0.6491796374320984
2028,0.852465808391571
2029,0.8734065294265747
2030,0.864391028881073
2031,1.1781198978424072
2032,0.8502101302146912
2033,0.9417710900306702
2034,0.6844609975814819
2035,0.8726853728294373
2036,1.055264949798584
2037,0.7444058656692505
2038,0.6815082430839539
2039,0.7422921061515808
2040,0.8861766457557678
2041,1.0071319341659546
2042,0.9007086157798767
2043,1.0509892702102661
2044,0.693869411945343
2045,0.6727397441864014
2046,0.9654216766357422
2047,0.8809218406677246
2048,0.768229603767395
2049,1.1752996444702148
2050,0.956423819065094
2051,1.067979335784912
2052,0.8305094242095947
2053,1.0312714576721191
2054,0.9063830375671387
2055,1.1825350522994995
2056,0.8164116144180298
2057,0.7199641466140747
2058,0.9424198865890503
2059,0.8570359349250793
2060,0.9831304550170898
2061,0.9209287762641907
2062,0.7894212007522583
2063,0.8886985778808594
2064,0.7671675682067871
2065,0.9409759044647217
2066,0.8054136633872986
2067,1.1516841650009155
2068,0.9947426915168762
2069,0.7532039880752563
2070,0.8593953251838684
2071,1.0041193962097168
2072,0.8384528160095215
2073,0.9731557369232178
2074,0.8688273429870605
2075,0.9415286183357239
2076,0.6775389313697815
2077,0.9002695679664612
2078,0.864611029624939
2079,0.7727994918823242
2080,0.7445544600486755
2081,0.7999966144561768
2082,0.8453824520111084
2083,0.9156817197799683
2084,0.776500403881073
2085,0.85005784034729
2086,0.578525960445404
2087,1.170561671257019
2088,0.9989709258079529
2089,1.1537128686904907
2090,0.7653842568397522
2091,0.8106513023376465
2092,0.9197638630867004
2093,1.0249075889587402
2094,1.0461102724075317
2095,0.9566177725791931
2096,0.8311507701873779
2097,0.8733119368553162
2098,0.944248616695404
2099,0.8902489542961121
2100,0.7322224974632263
2101,0.8812621831893921
2102,0.8837287425994873
2103,1.2584229707717896
2104,0.7380173206329346
2105,0.7467212677001953
2106,0.9115869998931885
2107,0.9233705401420593
2108,1.036848545074463
2109,0.8988935947418213
2110,0.7866671085357666
2111,0.8053812980651855
2112,0.7652841210365295
2113,0.6610993146896362
2114,0.9937570691108704
2115,0.9452953338623047
2116,0.81132972240448
2117,0.7198198437690735
2118,0.8557785153388977
2119,0.5820555090904236
2120,0.802545964717865
2121,0.8971778750419617
2122,0.7318145632743835
2123,0.9257045984268188
2124,0.840957522392273
2125,0.9256640672683716
2126,0.8881038427352905
2127,1.0382053852081299
2128,0.8879080414772034
2129,0.8354714512825012
2130,0.9032420516014099
2131,0.8188062310218811
2132,0.7134162783622742
2133,0.7199869155883789
2134,0.7778827548027039
2135,0.9534145593643188
2136,0.7567406892776489
2137,1.0346319675445557
2138,0.7658143043518066
2139,1.0598775148391724
2140,0.7427635788917542
2141,0.9484507441520691
2142,0.6905024647712708
2143,0.7755922675132751
2144,0.8904217481613159
2145,0.7135944366455078
2146,1.1964197158813477
2147,1.126480221748352
2148,0.7922835350036621
2149,0.9469699859619141
2150,0.8663827180862427
2151,0.8289285898208618
2152,0.9202180504798889
2153,0.794296145439148
2154,0.8902336359024048
2155,0.8816037178039551
2156,0.9754742383956909
2157,0.8497192859649658
2158,0.9112342000007629
2159,0.8433223962783813
2160,0.9077337384223938
2161,1.063965082168579
2162,0.9341190457344055
2163,0.920657217502594
2164,0.7234306335449219
2165,0.7559183835983276
2166,0.7692087888717651
2167,0.7658183574676514
2168,0.95292067527771
2169,0.7830376625061035
2170,0.9199023842811584
2171,1.0268001556396484
2172,0.8500592112541199
2173,0.838936984539032
2174,0.9765766859054565
2175,1.1582539081573486
2176,0.8092330098152161
2177,0.7148516178131104
2178,0.810944139957428
2179,0.7667604684829712
2180,0.9002587795257568
2181,0.9062723517417908
2182,0.8559176921844482
2183,1.0851118564605713
2184,0.8452556729316711
2185,0.8629348874092102
2186,0.750402569770813
2187,1.0727933645248413
2188,0.6465657353401184
2189,0.9149125218391418
2190,0.915515124797821
2191,0.8100935220718384
2192,0.7552169561386108
2193,0.8770188689231873
2194,0.9898844957351685
2195,1.034576654434204
2196,0.9100304245948792
2197,0.9729095101356506
2198,0.9338292479515076
2199,1.0979400873184204
2200,0.8416786193847656
2201,0.6933070421218872
2202,0.5804309844970703
2203,0.8448885679244995
2204,0.7956055998802185
2205,0.8392473459243774
2206,0.8696134090423584
2207,1.074278712272644
2208,0.7703484296798706
2209,0.8070107102394104
2210,0.7855700254440308
2211,0.9986303448677063
2212,0.6942013502120972
2213,0.7533215880393982
2214,0.8385003209114075
2215,0.9486866593360901
2216,0.9154785871505737
2217,0.8252716660499573
2218,0.5263392329216003
2219,0.8570365905761719
2220,0.8297417759895325
2221,0.7118847370147705
2222,0.8249292373657227
2223,0.9165661334991455
2224,0.9190607070922852
2225,0.8815973997116089
2226,0.9640531539916992
2227,0.8691877722740173
2228,0.9374675750732422
2229,0.7319542169570923
2230,1.077901840209961
2231,1.0113712549209595
2232,0.8785005211830139
2233,0.8746902942657471
2234,0.772071123123169
2235,0.7764990329742432
2236,0.8182811141014099
2237,0.9834715723991394
2238,0.9806556701660156
2239,0.8649770021438599
2240,0.970399796962738
2241,0.8362047672271729
2242,0.7168431282043457
2243,0.674237847328186
2244,0.8855060338973999
2245,0.8973588347434998
2246,0.7548962831497192
2247,1.1850171089172363
2248,0.853370726108551
2249,1.4369218349456787
2250,0.8670406937599182
2251,0.6803497672080994
2252,0.78245609998703
2253,0.8910813927650452
2254,0.8438229560852051
2255,0.7575938105583191
2256,0.9247071146965027
2257,0.7684979438781738
2258,0.8344545960426331
2259,1.0149558782577515
2260,1.249243974685669
2261,0.7849270701408386
2262,1.071679949760437
2263,0.9236814975738525
2264,0.9722249507904053
2265,0.9653769135475159
2266,0.8939968347549438
2267,0.9206686615943909
2268,0.8967122435569763
2269,0.7519838809967041
2270,0.9940600991249084
2271,1.112605333328247
2272,0.7508324384689331
2273,1.022719383239746
2274,0.7057570815086365
2275,0.9279177784919739
2276,1.0930964946746826
2277,0.867608368396759
2278,0.8796493411064148
2279,0.8630528450012207
2280,0.8156795501708984
2281,1.0310434103012085
2282,1.0234978199005127
2283,0.7383310198783875
2284,1.011075735092163
2285,1.0989502668380737
2286,1.0209778547286987
2287,0.7315258383750916
2288,0.7717057466506958
2289,0.8316901326179504
2290,0.9255596399307251
2291,0.801067054271698
2292,1.0163676738739014
2293,0.946816623210907
2294,0.7987575531005859
2295,0.6090014576911926
2296,0.9911426901817322
2297,0.9928063154220581
2298,0.8529358506202698
2299,1.1226352453231812
2300,0.7327396273612976
2301,0.8552694916725159
2302,0.7769169807434082
2303,0.8268833160400391
2304,0.8495597839355469
2305,1.0638364553451538
2306,0.8677729964256287
2307,0.7784282565116882
2308,0.9418864846229553
2309,0.9009074568748474
2310,0.7927529811859131
2311,0.9246835708618164
2312,0.8369957804679871
2313,1.0196418762207031
2314,0.9698474407196045
2315,0.7958968281745911
2316,0.810631513595581
2317,0.7039123773574829
2318,1.001098871231079
2319,0.7707465887069702
2320,0.7936524748802185
2321,1.026719093322754
2322,0.9058545827865601
2323,0.7235056757926941
2324,1.0876604318618774
2325,1.109690546989441
2326,0.8564894795417786
2327,0.694904625415802
2328,0.8382537364959717
2329,0.8886032104492188
2330,1.0121002197265625
2331,1.0493113994598389
2332,0.8610329627990723
2333,0.9611140489578247
2334,0.7823092341423035
2335,0.7127498984336853
2336,1.0534846782684326
2337,0.8390147089958191
2338,0.9733955264091492
2339,0.7357178330421448
2340,0.866144061088562
2341,0.880572497844696
2342,0.9276872873306274
2343,0.7886078357696533
2344,1.0584681034088135
2345,0.8342125415802002
2346,0.8697530627250671
2347,0.9158899188041687
2348,0.6962172985076904
2349,0.6850043535232544
2350,0.8076980710029602
2351,0.9992526769638062
2352,0.8124473094940186
2353,0.7922893166542053
2354,0.733500599861145
2355,1.1703052520751953
2356,0.7465999722480774
2357,0.7625232934951782
2358,0.7751954197883606
2359,0.9014157652854919
2360,0.898958146572113
2361,0.9018267393112183
2362,0.8666432499885559
2363,0.9557538032531738
2364,0.7986924648284912
2365,0.9056336879730225
2366,0.904259979724884
2367,0.9939683079719543
2368,0.7257737517356873
2369,0.7015969157218933
2370,0.7354557514190674
2371,1.141525387763977
2372,1.0050493478775024
2373,0.9497010707855225
2374,0.8341322541236877
2375,0.8161022067070007
2376,0.6823433041572571
2377,1.0495306253433228
2378,0.9785926938056946
2379,1.080536961555481
2380,0.7270371913909912
2381,0.743424117565155
2382,1.0392844676971436
2383,1.1419367790222168
2384,0.6816735863685608
2385,0.9776829481124878
2386,1.012404203414917
2387,0.8026174306869507
2388,0.8456939458847046
2389,0.7665978074073792
2390,0.7824470400810242
2391,1.0333973169326782
2392,0.9177095890045166
2393,0.6991801261901855
2394,0.7074170708656311
2395,0.7885020971298218
2396,0.6870570182800293
2397,1.0621196031570435
2398,0.673763632774353
2399,0.8956332802772522
2400,1.1151859760284424
2401,0.678792417049408
2402,1.1186531782150269
2403,0.7442361116409302
2404,0.9080319404602051
2405,0.9279718399047852
2406,0.9562000632286072
2407,0.858094334602356
2408,0.8733031749725342
2409,0.9277498126029968
2410,0.8700422048568726
2411,0.8941587805747986
2412,0.9015611410140991
2413,1.0858744382858276
2414,0.7201516628265381
2415,0.587302565574646
2416,0.7535155415534973
2417,0.6829186677932739
2418,0.9372026920318604
2419,0.6945940852165222
2420,0.7945246696472168
2421,0.9062662720680237
2422,0.682209849357605
2423,0.7891092300415039
2424,0.9805271625518799
2425,0.7492905259132385
2426,0.7755573987960815
2427,0.8549937009811401
2428,0.6725466251373291
2429,0.95127934217453
2430,0.9141569137573242
2431,0.6740111708641052
2432,0.8371402621269226
2433,0.7983790636062622
2434,0.761999785900116
2435,0.7561666965484619
2436,0.7277734875679016
2437,0.8888119459152222
2438,1.0434210300445557
2439,1.031976580619812
